Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,1256,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663418769.540	,325.280,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.289,21337081,6.784,0.021,3.039,0.009,321.684,0.995,110.245,0.341,0.0,0.000
0,4294967295,1257,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663419094.840	,4.940,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.803,37649,0.017,0.004,2.8,0.736,0.833,0.219,0.37,0.097,0.0,0.000
0,4294967295,1258,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663419099.800	,325.380,0.060000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.284,21336771,6.784,0.021,3.103,0.01,321.655,0.995,109.926,0.34,0.0,0.000
0,4294967295,1259,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663419425.200	,4.820,0.120000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788,37499,0.017,0.004,2.711,0.716,0.872,0.23,0.402,0.106,0.0,0.000
0,4294967295,1260,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663419430.060	,326.300,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.636,21359943,6.784,0.021,3.006,0.009,322.088,0.995,109.438,0.338,0.0,0.000
0,4294967295,1261,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663419756.400	,4.700,0.200000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.709,36722,0.017,0.005,2.754,0.742,0.784,0.211,0.366,0.099,0.0,0.000
0,4294967295,1262,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663419761.120	,325.560,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.493,21350539,6.784,0.021,3.237,0.01,321.745,0.995,109.993,0.34,0.0,0.000
0,4294967295,1263,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663420086.700	,4.920,0.190000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937,38978,0.017,0.004,2.842,0.722,0.931,0.236,0.356,0.09,0.0,0.000
0,4294967295,1264,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663420091.660	,325.240,0.080000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.213,21332039,6.784,0.021,2.984,0.009,321.733,0.995,110.007,0.34,0.0,0.000
0,4294967295,1265,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663420416.920	,4.820,0.010000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848,38097,0.017,0.004,2.805,0.729,0.869,0.226,0.375,0.097,0.0,0.000
0,4294967295,1266,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663420421.760	,325.600,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.478,21349566,6.784,0.021,2.956,0.009,321.988,0.995,110.622,0.342,0.0,0.000
0,4294967295,1267,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663420747.380	,4.920,0.150000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862,38229,0.017,0.004,2.742,0.71,0.976,0.253,0.341,0.088,0.0,0.000
0,4294967295,1268,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663420752.320	,325.860,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.451,21347736,6.784,0.021,2.994,0.009,321.905,0.995,110.772,0.342,0.0,0.000
0,4294967295,1269,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663421078.220	,4.860,0.140000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848,38095,0.017,0.004,2.759,0.717,0.931,0.242,0.366,0.095,0.0,0.000
0,4294967295,1270,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663421083.100	,325.520,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.179,21329842,6.784,0.021,2.985,0.009,321.67,0.995,110.519,0.342,0.0,0.000
0,4294967295,1271,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663421408.640	,4.820,0.230000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767,37289,0.017,0.005,2.791,0.741,0.816,0.217,0.368,0.098,0.0,0.000
0,4294967295,1272,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663421413.480	,325.940,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.743,21367012,6.784,0.021,3.109,0.01,322.073,0.995,110.349,0.341,0.0,0.000
0,4294967295,1273,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663421739.460	,4.840,0.060000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831,37929,0.017,0.004,2.762,0.721,0.879,0.229,0.386,0.101,0.0,0.000
0,4294967295,1274,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663421744.320	,325.900,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.63,21359557,6.784,0.021,2.994,0.009,322.076,0.995,109.88,0.34,0.0,0.000
0,4294967295,1275,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663422070.240	,4.760,0.100000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817,37788,0.017,0.004,2.787,0.73,0.861,0.226,0.359,0.094,0.0,0.000
0,4294967295,1276,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663422075.020	,325.860,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.975,21382322,6.784,0.021,3.2,0.01,322.25,0.995,111.795,0.345,0.0,0.000
0,4294967295,1277,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663422400.900	,5.060,0.140000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,38416,0.017,0.004,2.834,0.73,0.892,0.23,0.375,0.097,0.0,0.000
0,4294967295,1278,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663422405.980	,326.200,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.577,21356079,6.784,0.021,3.037,0.009,321.975,0.995,109.54,0.339,0.0,0.000
0,4294967295,1279,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663422732.200	,4.880,0.050000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911,38716,0.017,0.004,2.902,0.742,0.85,0.217,0.354,0.091,0.0,0.000
0,4294967295,1280,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663422737.100	,325.560,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.593,21357160,6.784,0.021,3.12,0.01,321.969,0.995,110.215,0.341,0.0,0.000
0,4294967295,1281,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663423062.700	,4.740,0.190000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689,36523,0.017,0.005,2.756,0.747,0.77,0.209,0.365,0.099,0.0,0.000
0,4294967295,1282,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663423067.460	,325.520,0.010000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.116,21325662,6.784,0.021,2.986,0.009,321.62,0.995,109.782,0.34,0.0,0.000
0,4294967295,1283,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663423393.000	,4.920,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.872,38328,0.017,0.004,2.787,0.72,0.908,0.235,0.38,0.098,0.0,0.000
0,4294967295,1284,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663423397.940	,325.220,0.080000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.185,21330214,6.784,0.021,3.122,0.01,321.514,0.995,111.502,0.345,0.0,0.000
0,4294967295,1285,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663423723.180	,4.920,0.030000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874,38351,0.017,0.004,2.748,0.709,0.93,0.24,0.394,0.102,0.0,0.000
0,4294967295,1286,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663423728.120	,327.100,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.109,21391185,6.784,0.021,3.071,0.009,322.463,0.995,109.251,0.337,0.0,0.000
0,4294967295,1287,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663424055.240	,4.860,0.150000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679,36419,0.017,0.005,2.765,0.752,0.743,0.202,0.369,0.1,0.0,0.000
0,4294967295,1288,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663424060.120	,325.500,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.307,21338254,6.784,0.021,3.14,0.01,321.613,0.995,109.797,0.34,0.0,0.000
0,4294967295,1289,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663424385.640	,4.840,0.250000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824,37860,0.017,0.004,2.763,0.723,0.932,0.244,0.339,0.089,0.0,0.000
0,4294967295,1290,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663424390.500	,325.540,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.246,21334205,6.784,0.021,2.95,0.009,321.783,0.995,110.584,0.342,0.0,0.000
0,4294967295,1291,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663424716.060	,5.060,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759,37218,0.017,0.005,2.723,0.724,0.876,0.233,0.36,0.096,0.0,0.000
0,4294967295,1292,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663424721.140	,325.780,0.190000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.797,21370601,6.784,0.021,3.088,0.01,322.206,0.995,109.833,0.339,0.0,0.000
0,4294967295,1293,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663425046.940	,4.880,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824,37853,0.017,0.004,2.764,0.723,0.885,0.232,0.371,0.097,0.0,0.000
0,4294967295,1294,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663425051.840	,326.040,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.147,21393681,6.784,0.021,3.306,0.01,322.312,0.994,109.433,0.338,0.0,0.000
0,4294967295,1295,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663425377.900	,5.160,0.210000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833,37947,0.017,0.004,2.771,0.723,0.873,0.228,0.391,0.102,0.0,0.000
0,4294967295,1296,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663425383.080	,326.980,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.975,21448353,6.784,0.021,2.968,0.009,323.452,0.995,109.965,0.338,0.0,0.000
0,4294967295,1297,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663425710.080	,4.840,0.020000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738,37010,0.017,0.005,2.796,0.748,0.789,0.211,0.369,0.099,0.0,0.000
0,4294967295,1298,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663425714.940	,326.180,0.160000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.046,21387044,6.784,0.021,3.094,0.01,322.39,0.995,110.96,0.342,0.0,0.000
0,4294967295,1299,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663426041.140	,4.900,0.070000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.883,38439,0.017,0.004,2.804,0.722,0.912,0.235,0.375,0.097,0.0,0.000
0,4294967295,1300,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663426046.060	,325.460,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.419,21345630,6.784,0.021,3.09,0.01,321.784,0.995,109.781,0.339,0.0,0.000
0,4294967295,1301,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663426371.540	,5.500,0.040000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088,40474,0.017,0.004,2.821,0.69,1.074,0.263,0.388,0.095,0.0,0.000
0,4294967295,1302,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663426377.060	,325.800,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.63,21359576,6.784,0.021,3.159,0.01,321.912,0.995,111.114,0.343,0.0,0.000
0,4294967295,1303,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663426702.900	,4.760,0.200000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.919,38800,0.017,0.004,2.813,0.718,0.91,0.232,0.386,0.099,0.0,0.000
0,4294967295,1304,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663426707.680	,325.620,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.409,21344974,6.784,0.021,2.914,0.009,321.98,0.996,110.087,0.34,0.0,0.000
0,4294967295,1305,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663427033.340	,4.860,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,37919,0.017,0.004,2.809,0.733,0.864,0.226,0.364,0.095,0.0,0.000
0,4294967295,1306,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663427038.220	,326.100,0.140000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.672,21362355,6.784,0.021,3.115,0.01,321.969,0.995,110.364,0.341,0.0,0.000
0,4294967295,1307,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663427364.340	,5.180,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,38612,0.017,0.004,2.797,0.717,0.953,0.244,0.353,0.091,0.0,0.000
0,4294967295,1308,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663427369.540	,325.200,0.070000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.177,21329700,6.784,0.021,2.884,0.009,321.785,0.996,108.753,0.337,0.0,0.000
0,4294967295,1309,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663427694.760	,4.820,0.050000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824,37857,0.017,0.004,2.754,0.72,0.893,0.234,0.38,0.099,0.0,0.000
0,4294967295,1310,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663427699.600	,325.840,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.63,21359568,6.784,0.021,3.1,0.01,322.03,0.995,107.93,0.333,0.0,0.000
0,4294967295,1311,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663428025.460	,4.840,0.160000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799,37606,0.017,0.004,2.807,0.739,0.834,0.22,0.374,0.098,0.0,0.000
0,4294967295,1312,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663428030.320	,326.400,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.688,21363416,6.784,0.021,3.064,0.009,322.072,0.995,109.791,0.339,0.0,0.000
0,4294967295,1313,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663428356.740	,4.960,0.100000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829,37908,0.017,0.004,2.776,0.725,0.88,0.23,0.369,0.096,0.0,0.000
0,4294967295,1314,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336663428361.720	,325.800,0.040000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.827,21372562,6.784,0.021,3.161,0.01,322.12,0.995,109.945,0.34,0.0,0.000
0,4294967295,1315,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336663428687.560	,5.300,0.000000,6,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961,39212,0.017,0.004,2.724,0.688,1.039,0.262,0.395,0.1,0.0,0.000
