Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,1594,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738773788.700	,325.680,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.789,21370100,6.784,0.021,2.978,0.009,322.303,0.995,109.261,0.337,0.0,0.000
0,4294967295,1595,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738774114.400	,6.320,0.070000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482,18091,0.017,0.003,2.802,0.511,1.757,0.321,1.148,0.209,0.0,0.000
0,4294967295,1596,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738774120.760	,325.520,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.269,21335750,6.784,0.021,3.142,0.01,321.62,0.995,109.133,0.338,0.0,0.000
0,4294967295,1597,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738774446.300	,6.380,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463,18029,0.017,0.003,2.553,0.467,2.041,0.374,1.08,0.198,0.0,0.000
0,4294967295,1598,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738774452.700	,325.920,0.120000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.576,21356017,6.784,0.021,3.122,0.01,321.957,0.995,109.029,0.337,0.0,0.000
0,4294967295,1599,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738774778.640	,6.520,0.080000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.649,18641,0.017,0.003,2.547,0.451,2.125,0.376,1.188,0.21,0.0,0.000
0,4294967295,1600,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738774785.180	,325.500,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.146,21327618,6.784,0.021,3.143,0.01,321.489,0.995,108.604,0.336,0.0,0.000
0,4294967295,1601,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738775110.700	,6.720,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643,18623,0.017,0.003,2.57,0.455,2.172,0.385,1.129,0.2,0.0,0.000
0,4294967295,1602,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738775117.440	,325.440,0.030000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.297,21337595,6.784,0.021,3.002,0.009,321.793,0.995,109.925,0.34,0.0,0.000
0,4294967295,1603,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738775442.900	,6.580,0.060000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667,18702,0.017,0.003,2.567,0.453,2.161,0.381,1.152,0.203,0.0,0.000
0,4294967295,1604,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738775449.500	,325.880,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.68,21362871,6.784,0.021,3.201,0.01,321.959,0.995,109.847,0.339,0.0,0.000
0,4294967295,1605,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738775775.400	,6.560,0.120000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551,18318,0.017,0.003,2.584,0.465,2.136,0.385,1.048,0.189,0.0,0.000
0,4294967295,1606,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738775782.000	,324.800,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.812,21305597,6.784,0.021,3.036,0.009,321.236,0.995,109.447,0.339,0.0,0.000
0,4294967295,1607,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738776106.820	,6.360,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479,18081,0.017,0.003,2.596,0.474,2.073,0.378,1.048,0.191,0.0,0.000
0,4294967295,1608,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738776113.200	,326.180,0.140000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.335,21340109,6.784,0.021,3.613,0.011,321.185,0.993,108.672,0.336,0.0,0.000
0,4294967295,1609,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738776439.400	,6.560,0.070000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.615,18530,0.017,0.003,2.59,0.461,2.123,0.378,1.125,0.2,0.0,0.000
0,4294967295,1610,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738776445.980	,325.500,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.523,21352486,6.784,0.021,2.96,0.009,322.075,0.996,109.224,0.338,0.0,0.000
0,4294967295,1611,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738776771.500	,6.580,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656,18664,0.017,0.003,2.578,0.456,2.113,0.374,1.167,0.206,0.0,0.000
0,4294967295,1612,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738776778.100	,325.260,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.101,21324670,6.784,0.021,3.021,0.009,321.57,0.995,109.579,0.339,0.0,0.000
0,4294967295,1613,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738777103.380	,6.380,0.240000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505,18167,0.017,0.003,2.592,0.471,2.055,0.373,1.089,0.198,0.0,0.000
0,4294967295,1614,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738777109.780	,326.080,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.917,21378546,6.784,0.021,2.923,0.009,322.48,0.996,109.742,0.339,0.0,0.000
0,4294967295,1615,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738777435.880	,6.460,0.170000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559,18345,0.017,0.003,2.588,0.466,2.051,0.369,1.141,0.205,0.0,0.000
0,4294967295,1616,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738777442.360	,324.940,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.891,21310822,6.784,0.021,3.072,0.01,321.289,0.995,109.172,0.338,0.0,0.000
0,4294967295,1617,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738777767.320	,6.360,0.060000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.445,17970,0.017,0.003,2.583,0.474,2.044,0.375,1.035,0.19,0.0,0.000
0,4294967295,1618,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738777773.700	,326.260,0.140000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.875,21375761,6.784,0.021,3.174,0.01,322.166,0.995,109.593,0.338,0.0,0.000
0,4294967295,1619,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738778100.000	,6.480,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.545,18300,0.017,0.003,2.554,0.461,2.07,0.373,1.132,0.204,0.0,0.000
0,4294967295,1620,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738778106.500	,326.000,0.020000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.805,21371116,6.784,0.021,3.028,0.009,322.261,0.995,108.733,0.336,0.0,0.000
0,4294967295,1621,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738778432.520	,6.500,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.596,18467,0.017,0.003,2.546,0.455,2.152,0.385,1.109,0.198,0.0,0.000
0,4294967295,1622,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738778439.040	,325.080,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.412,21345217,6.784,0.021,3.069,0.009,321.829,0.995,110.017,0.34,0.0,0.000
0,4294967295,1623,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738778764.140	,6.700,0.170000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.745,18957,0.017,0.003,2.534,0.441,2.231,0.388,1.187,0.207,0.0,0.000
0,4294967295,1624,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738778770.860	,325.200,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.172,21329337,6.784,0.021,2.887,0.009,321.777,0.996,108.543,0.336,0.0,0.000
0,4294967295,1625,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738779096.080	,6.520,0.050000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.517,18207,0.017,0.003,2.593,0.47,2.157,0.391,1.027,0.186,0.0,0.000
0,4294967295,1626,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738779102.620	,326.180,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.733,21366409,6.784,0.021,3.0,0.009,322.18,0.995,110.576,0.342,0.0,0.000
0,4294967295,1627,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738779428.820	,6.640,0.070000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622,18554,0.017,0.003,2.556,0.455,2.195,0.39,1.103,0.196,0.0,0.000
0,4294967295,1628,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738779435.500	,324.800,0.110000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.076,21323043,6.784,0.021,2.908,0.009,321.667,0.996,107.529,0.333,0.0,0.000
0,4294967295,1629,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738779760.320	,6.680,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594,18460,0.017,0.003,2.548,0.455,2.183,0.39,1.075,0.192,0.0,0.000
0,4294967295,1630,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738779767.040	,325.800,0.070000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.684,21363112,6.784,0.021,3.121,0.01,322.003,0.995,110.008,0.34,0.0,0.000
0,4294967295,1631,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738780092.880	,6.580,0.200000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703,18820,0.017,0.003,2.595,0.455,2.241,0.393,1.086,0.19,0.0,0.000
0,4294967295,1632,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738780099.480	,324.480,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.653,21295118,6.784,0.021,2.95,0.009,321.216,0.996,108.557,0.336,0.0,0.000
0,4294967295,1633,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738780424.000	,6.420,0.020000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.531,18253,0.017,0.003,2.578,0.466,2.056,0.372,1.129,0.204,0.0,0.000
0,4294967295,1634,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738780430.460	,326.180,0.080000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.863,21374957,6.784,0.021,3.088,0.01,322.288,0.995,108.154,0.334,0.0,0.000
0,4294967295,1635,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738780756.660	,6.740,0.070000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.693,18787,0.017,0.003,2.57,0.451,2.239,0.393,1.105,0.194,0.0,0.000
0,4294967295,1636,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738780763.420	,326.360,0.010000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.334,21340066,6.784,0.021,3.065,0.009,321.738,0.995,110.374,0.341,0.0,0.000
0,4294967295,1637,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738781089.800	,6.640,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.529,18245,0.017,0.003,2.578,0.466,2.089,0.378,1.071,0.194,0.0,0.000
0,4294967295,1638,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738781096.460	,324.840,0.110000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.724,21299755,6.784,0.021,3.205,0.01,320.988,0.995,110.057,0.341,0.0,0.000
0,4294967295,1639,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738781421.340	,6.680,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563,18357,0.017,0.003,2.583,0.464,2.093,0.376,1.098,0.197,0.0,0.000
0,4294967295,1640,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738781428.040	,326.000,0.070000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.828,21372636,6.784,0.021,2.871,0.009,322.448,0.996,108.95,0.336,0.0,0.000
0,4294967295,1641,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738781754.080	,6.640,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78,19074,0.017,0.003,2.604,0.451,2.175,0.376,1.231,0.213,0.0,0.000
0,4294967295,1642,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738781760.740	,325.520,0.110000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.663,21361743,6.784,0.021,3.238,0.01,321.909,0.995,109.276,0.338,0.0,0.000
0,4294967295,1643,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738782086.280	,6.500,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.518,18211,0.017,0.003,2.558,0.464,2.109,0.382,1.072,0.194,0.0,0.000
0,4294967295,1644,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738782092.800	,326.060,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.721,21365602,6.784,0.021,2.962,0.009,322.237,0.995,110.936,0.343,0.0,0.000
0,4294967295,1645,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738782418.880	,6.480,0.190000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.534,18261,0.017,0.003,2.565,0.463,2.088,0.377,1.102,0.199,0.0,0.000
0,4294967295,1646,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738782425.380	,325.580,0.020000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.678,21362744,6.784,0.021,3.099,0.01,322.053,0.995,110.079,0.34,0.0,0.000
0,4294967295,1647,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738782750.980	,6.400,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463,18029,0.017,0.003,2.57,0.47,2.026,0.371,1.075,0.197,0.0,0.000
0,4294967295,1648,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738782757.400	,325.740,0.100000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.473,21349227,6.784,0.021,3.215,0.01,321.768,0.995,108.703,0.336,0.0,0.000
0,4294967295,1649,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738783083.160	,6.580,0.010000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504,18164,0.017,0.003,2.598,0.472,2.076,0.377,1.061,0.193,0.0,0.000
0,4294967295,1650,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738783089.760	,325.420,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.855,21374423,6.784,0.021,3.002,0.009,322.365,0.995,109.787,0.339,0.0,0.000
0,4294967295,1651,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738783415.200	,6.680,0.080000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.542,18287,0.017,0.003,2.554,0.461,2.066,0.373,1.124,0.203,0.0,0.000
0,4294967295,1652,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738783421.900	,325.360,0.070000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.417,21345520,6.784,0.021,3.101,0.01,321.812,0.995,108.273,0.335,0.0,0.000
0,4294967295,1653,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738783747.280	,6.340,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507,18173,0.017,0.003,2.579,0.468,2.096,0.381,1.068,0.194,0.0,0.000
